,Open,High,Low,Close,Volume
2026-07-30 12:43:00-04:00,3.4063000679016113,3.4100000858306885,3.4000000953674316,3.400099992752075,12318
2026-07-30 12:44:00-04:00,3.4000000953674316,3.4100000858306885,3.3949999809265137,3.4100000858306885,19258
2026-07-30 12:45:00-04:00,3.4049999713897705,3.4089999198913574,3.4000000953674316,3.4049999713897705,8535
2026-07-30 12:46:00-04:00,3.4049999713897705,3.4089999198913574,3.4000000953674316,3.4000000953674316,7371
2026-07-30 12:47:00-04:00,3.406399965286255,3.4098000526428223,3.4000000953674316,3.4000000953674316,4359
2026-07-30 12:48:00-04:00,3.4100000858306885,3.4100000858306885,3.4000000953674316,3.4000000953674316,19175
2026-07-30 12:49:00-04:00,3.4098000526428223,3.4100000858306885,3.4000000953674316,3.4000000953674316,2738
2026-07-30 12:50:00-04:00,3.4000000953674316,3.4049999713897705,3.3910000324249268,3.3910000324249268,16124
2026-07-30 12:51:00-04:00,3.390500068664551,3.4398999214172363,3.390000104904175,3.424999952316284,120894
2026-07-30 12:52:00-04:00,3.424999952316284,3.440000057220459,3.424999952316284,3.437700033187866,80786
2026-07-30 12:53:00-04:00,3.440000057220459,3.447700023651123,3.4300999641418457,3.440000057220459,22654
2026-07-30 12:54:00-04:00,3.4428999423980713,3.4549999237060547,3.440000057220459,3.450000047683716,15108
2026-07-30 12:55:00-04:00,3.444999933242798,3.450000047683716,3.440000057220459,3.450000047683716,6991
2026-07-30 12:56:00-04:00,3.440000057220459,3.440000057220459,3.4200000762939453,3.4289000034332275,26385
2026-07-30 12:57:00-04:00,3.429800033569336,3.430000066757202,3.420099973678589,3.424999952316284,5368
2026-07-30 12:58:00-04:00,3.420099973678589,3.430000066757202,3.4200000762939453,3.4200000762939453,3595
2026-07-30 12:59:00-04:00,3.424999952316284,3.4277000427246094,3.4200000762939453,3.424999952316284,4499
2026-07-30 13:00:00-04:00,3.4226999282836914,3.434999942779541,3.4200000762939453,3.430000066757202,9938
2026-07-30 13:01:00-04:00,3.430000066757202,3.440000057220459,3.424999952316284,3.440000057220459,7284
2026-07-30 13:02:00-04:00,3.439500093460083,3.440000057220459,3.430000066757202,3.434999942779541,7080
2026-07-30 13:03:00-04:00,3.438999891281128,3.438999891281128,3.430000066757202,3.430000066757202,3138
2026-07-30 13:04:00-04:00,3.430000066757202,3.434999942779541,3.4149999618530273,3.434999942779541,11020
2026-07-30 13:05:00-04:00,3.434999942779541,3.444999933242798,3.434999942779541,3.4400999546051025,5432
2026-07-30 13:06:00-04:00,3.4423000812530518,3.450000047683716,3.440000057220459,3.448899984359741,4106
2026-07-30 13:07:00-04:00,3.4400999546051025,3.450000047683716,3.440000057220459,3.440999984741211,3162
