,Open,High,Low,Close,Volume
2026-06-30 13:50:00-04:00,2.890000104904175,2.890000104904175,2.684999942779541,2.7699999809265137,633098
2026-06-30 13:55:00-04:00,2.765000104904175,2.821000099182129,2.690000057220459,2.7365000247955322,440683
2026-06-30 14:00:00-04:00,2.7300000190734863,2.759999990463257,2.700000047683716,2.7149999141693115,255594
2026-06-30 14:05:00-04:00,2.7149999141693115,2.8299999237060547,2.25,2.265000104904175,1634344
2026-06-30 14:10:00-04:00,2.26990008354187,2.319999933242798,2.0899999141693115,2.1449999809265137,1560184
2026-06-30 14:15:00-04:00,2.1449999809265137,2.1449999809265137,1.8899999856948853,1.9097000360488892,1545092
2026-06-30 14:20:00-04:00,1.9076999425888062,1.9149999618530273,1.7999999523162842,1.8700000047683716,1274921
2026-06-30 14:25:00-04:00,1.875,1.8899999856948853,1.7000000476837158,1.7100000381469727,1064360
2026-06-30 14:30:00-04:00,1.7050000429153442,1.9299999475479126,1.7000000476837158,1.8300000429153442,1275052
2026-06-30 14:35:00-04:00,1.8299000263214111,1.8899999856948853,1.809999942779541,1.850000023841858,495062
2026-06-30 14:40:00-04:00,1.8497999906539917,1.850000023841858,1.7300000190734863,1.767899990081787,395165
2026-06-30 14:45:00-04:00,1.7649999856948853,1.7899999618530273,1.7400000095367432,1.7553000450134277,422273
2026-06-30 14:50:00-04:00,1.7649999856948853,1.7699999809265137,1.6299999952316284,1.6500999927520752,805912
2026-06-30 14:55:00-04:00,1.6549999713897705,1.7300000190734863,1.6200000047683716,1.6399999856948853,470832
2026-06-30 15:00:00-04:00,1.6308000087738037,1.7000000476837158,1.6299999952316284,1.6549999713897705,334233
2026-06-30 15:05:00-04:00,1.649999976158142,1.7100000381469727,1.649999976158142,1.690000057220459,422595
2026-06-30 15:10:00-04:00,1.684999942779541,1.690000057220459,1.6200000047683716,1.6380000114440918,300720
2026-06-30 15:15:00-04:00,1.6399999856948853,1.6399999856948853,1.409999966621399,1.4149999618530273,966789
2026-06-30 15:20:00-04:00,1.4149999618530273,1.4500000476837158,1.3700000047683716,1.434999942779541,824787
2026-06-30 15:25:00-04:00,1.4299999475479126,1.5199999809265137,1.4299999475479126,1.5198999643325806,652097
2026-06-30 15:30:00-04:00,1.5149999856948853,1.5700000524520874,1.4800000190734863,1.5198999643325806,541154
2026-06-30 15:35:00-04:00,1.5199999809265137,1.5299999713897705,1.4600000381469727,1.4800000190734863,245016
2026-06-30 15:40:00-04:00,1.4850000143051147,1.5099999904632568,1.441100001335144,1.4800000190734863,212696
2026-06-30 15:45:00-04:00,1.475000023841858,1.5399999618530273,1.4700000286102295,1.4800000190734863,297826
2026-06-30 15:50:00-04:00,1.48989999294281,1.4900000095367432,1.3899999856948853,1.3899999856948853,287715
2026-06-30 15:55:00-04:00,1.3949999809265137,1.4500000476837158,1.3899999856948853,1.409999966621399,485715
2026-06-30 16:00:00-04:00,1.45,1.45,1.39,1.4,0
2026-06-30 16:05:00-04:00,1.4,1.4,1.26,1.3,0
2026-06-30 16:10:00-04:00,1.3,1.33,1.29,1.3105,0
2026-06-30 16:15:00-04:00,1.31,1.32,1.255,1.2798,0
2026-06-30 16:20:00-04:00,1.27,1.28,1.13,1.19,0
2026-06-30 16:25:00-04:00,1.18,1.25,1.17,1.2301,0
2026-06-30 16:30:00-04:00,1.24,1.28,1.2,1.2403,0
2026-06-30 16:35:00-04:00,1.2402,1.2796,1.23,1.26,0
2026-06-30 16:40:00-04:00,1.26,1.3103,1.23,1.29,0
2026-06-30 16:45:00-04:00,1.28,1.38,1.27,1.35,0
2026-06-30 16:50:00-04:00,1.35,1.35,1.28,1.29,0
2026-06-30 16:55:00-04:00,1.3,1.33,1.29,1.3,0
2026-06-30 17:00:00-04:00,1.29,1.3,1.23,1.29,0
2026-06-30 17:05:00-04:00,1.3,1.3,1.28,1.2806,0
2026-06-30 17:10:00-04:00,1.29,1.3003,1.2701,1.28,0
2026-06-30 17:15:00-04:00,1.3007,1.34,1.3003,1.31,0
2026-06-30 17:20:00-04:00,1.3195,1.33,1.3,1.3101,0
2026-06-30 17:25:00-04:00,1.3103,1.33,1.31,1.31,0
2026-06-30 17:30:00-04:00,1.3103,1.32,1.27,1.2902,0
2026-06-30 17:35:00-04:00,1.29,1.42,1.29,1.4,0
2026-06-30 17:40:00-04:00,1.38,1.4,1.3499,1.3599,0
2026-06-30 17:45:00-04:00,1.3405,1.42,1.31,1.42,0
2026-06-30 17:50:00-04:00,1.42,1.42,1.35,1.3594,0
2026-06-30 17:55:00-04:00,1.3502,1.4,1.35,1.3987,0
2026-06-30 18:00:00-04:00,1.39,1.41,1.37,1.3806,0
2026-06-30 18:05:00-04:00,1.38,1.42,1.38,1.4,0
2026-06-30 18:10:00-04:00,1.41,1.42,1.39,1.4,0
2026-06-30 18:15:00-04:00,1.39,1.4,1.35,1.38,0
2026-06-30 18:20:00-04:00,1.38,1.38,1.35,1.35,0
2026-06-30 18:25:00-04:00,1.3506,1.36,1.32,1.3405,0
2026-06-30 18:30:00-04:00,1.34,1.39,1.34,1.3705,0
2026-06-30 18:35:00-04:00,1.37,1.38,1.35,1.35,0
2026-06-30 18:40:00-04:00,1.35,1.38,1.32,1.3701,0
2026-06-30 18:45:00-04:00,1.3702,1.38,1.3597,1.3601,0
2026-06-30 18:50:00-04:00,1.36,1.37,1.36,1.3604,0
2026-06-30 18:55:00-04:00,1.3601,1.37,1.3201,1.3302,0
2026-06-30 19:00:00-04:00,1.3306,1.37,1.32,1.35,0
2026-06-30 19:05:00-04:00,1.35,1.3598,1.34,1.35,0
2026-06-30 19:10:00-04:00,1.3504,1.3506,1.3,1.33,0
2026-06-30 19:15:00-04:00,1.33,1.34,1.32,1.3201,0
2026-06-30 19:20:00-04:00,1.3216,1.33,1.3,1.3098,0
2026-06-30 19:25:00-04:00,1.3099,1.31,1.25,1.2601,0
2026-06-30 19:30:00-04:00,1.26,1.29,1.26,1.2798,0
2026-06-30 19:35:00-04:00,1.2798,1.2939,1.26,1.29,0
2026-06-30 19:40:00-04:00,1.2901,1.33,1.29,1.2901,0
2026-06-30 19:45:00-04:00,1.29,1.33,1.29,1.32,0
2026-06-30 19:50:00-04:00,1.304,1.33,1.3,1.3,0
2026-06-30 19:55:00-04:00,1.2902,1.3,1.25,1.2501,0
